,2,5,10,16,25,50
double_Z,0.01,0.46,0.44,0.41,0.22,0.12
double_meanZ,0.42,0.49,0.42,0.44,0.18,0.11
noZ,0.0,0.0,0.01,0.0,0.0,0.0
