,2,5,10,16,25,50
double_Z,0.13,0.09,0.13,0.13,0.22,0.19
double_meanZ,0.05,0.11,0.13,0.15,0.22,0.18
noZ,0.08,0.2,0.25,0.21,0.24,0.18
resid_Z,0.14,0.1,0.13,0.13,0.21,0.21
