,2,5,10,16,25,50
double_Z,0.1,0.11,0.07,0.06,0.11,0.15
double_meanZ,0.87,0.23,0.11,0.07,0.06,0.05
noZ,0.91,0.36,0.12,0.07,0.07,0.03
resid_Z,0.07,0.07,0.05,0.03,0.03,0.07
