,2,5,10,16,25,50
double_Z,0.96,0.96,0.96,0.99,0.96,0.81
double_meanZ,0.1,0.82,0.96,0.96,0.96,0.8
noZ,0.04,0.0,0.0,0.0,0.0,0.0
