,2,5,10,16,25,50
double_Z,0.21,0.06,0.08,0.04,0.09,0.04
double_meanZ,0.2,0.07,0.08,0.03,0.06,0.07
noZ,0.09,0.06,0.07,0.04,0.04,0.06
resid_Z,0.09,0.06,0.07,0.04,0.04,0.06
