,2,5,10,16,25,50
double_Z,0.06,0.06,0.04,0.05,0.03,0.08
double_meanZ,0.07,0.1,0.04,0.05,0.01,0.01
noZ,0.06,0.03,0.02,0.01,0.04,0.0
resid_Z,0.06,0.03,0.02,0.01,0.04,0.0
