,2,5,10,16,25,50
double_Z,0.06,0.29,0.34,0.46,0.38,0.39
double_meanZ,1.0,0.99,0.7,0.67,0.49,0.4
noZ,1.0,1.0,0.81,0.74,0.58,0.42
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
