,2,5,10,16,25,50
linear_x_z,0.04,0.04,0.04,0.04,0.0,0.06
linear_x_zmean,0.91,0.29,0.13,0.1,0.02,0.08
linear_x,0.91,0.29,0.13,0.1,0.02,0.08
linear_y_z,0.66,0.46,0.33,0.27,0.11,0.12
linear_y_zmean,0.91,0.29,0.13,0.1,0.02,0.08
linear_y,0.91,0.29,0.13,0.1,0.02,0.08
