,2,5,10,16,25,50
double_Z,1.0,0.97,0.66,0.4,0.18,0.05
double_meanZ,1.0,0.98,0.63,0.4,0.21,0.05
noZ,1.0,0.98,0.63,0.4,0.21,0.05
resid_Z,1.0,0.98,0.63,0.4,0.21,0.05
