,2,5,10,16,25,50
linear_x_z,0.23,0.66,0.85,0.96,0.94,0.88
linear_x_zmean,0.26,0.71,0.86,0.96,0.94,0.88
linear_y_z,0.79,0.86,0.91,0.95,0.95,0.88
linear_y_zmean,0.26,0.71,0.86,0.96,0.94,0.88
