,2,5,10,16,25,50
double_Z,0.26,0.46,0.58,0.74,0.74,0.69
double_meanZ,0.18,0.37,0.55,0.74,0.74,0.67
noZ,0.06,0.24,0.41,0.61,0.49,0.5
