,2,5,10,16,25,50
double_Z,0.03,0.05,0.06,0.05,0.02,0.0
double_meanZ,0.98,0.41,0.12,0.03,0.03,0.03
noZ,1.0,0.53,0.2,0.1,0.1,0.06
resid_Z,1.0,0.53,0.2,0.1,0.1,0.06
