,2,5,10,16,25,50
double_Z,1.0,1.0,0.97,0.88,0.63,0.17
double_meanZ,0.14,0.11,0.06,0.09,0.02,0.01
noZ,0.14,0.07,0.06,0.09,0.02,0.03
