,2,5,10,16,25,50
double_Z,0.95,0.97,0.98,0.99,0.99,0.87
double_meanZ,0.98,0.93,0.98,0.99,0.99,0.89
noZ,0.99,0.96,0.99,1.0,0.99,0.9
