,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.43,0.15,0.36,0.66,0.83,0.96,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.74,0.14,0.38,0.67,0.84,0.95,1.0,1.0,1.0,1.0,1.0
noZ,1.0,0.19,0.41,0.68,0.84,0.95,1.0,1.0,1.0,1.0,1.0
