,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.02,0.17,0.41,0.6,0.92,0.98,0.98,1.0,1.0,1.0,1.0
double_meanZ,0.02,0.17,0.41,0.59,0.92,0.98,0.98,1.0,1.0,1.0,1.0
noZ,0.04,0.17,0.38,0.56,0.92,0.98,0.98,1.0,1.0,1.0,1.0
