,2,5,10,16,25,50
double_Z,0.99,1.0,0.95,0.98,0.97,0.88
double_meanZ,0.99,1.0,0.95,0.98,0.97,0.88
noZ,1.0,1.0,0.99,0.99,0.98,0.88
