,2,5,10,16,25,50
double_Z,0.05,0.27,0.55,0.62,0.64,0.51
double_meanZ,0.13,0.06,0.07,0.04,0.03,0.04
noZ,0.09,0.04,0.03,0.04,0.04,0.01
