,2,5,10,16,25,50
double_Z,0.19,0.2,0.13,0.17,0.1,0.02
double_meanZ,0.79,0.3,0.15,0.09,0.07,0.02
noZ,0.89,0.35,0.17,0.09,0.08,0.03
resid_Z,0.16,0.11,0.07,0.07,0.03,0.03
