,2,5,10,16,25,50
double_Z,0.0,0.0,0.0,0.03,0.0,0.07
double_meanZ,0.72,0.22,0.03,0.08,0.06,0.08
noZ,0.8,0.31,0.08,0.09,0.08,0.08
