,2,5,10,16,25,50
double_Z,0.08,0.07,0.05,0.07,0.09,0.01
double_meanZ,0.66,0.17,0.03,0.08,0.08,0.0
noZ,0.81,0.26,0.17,0.13,0.06,0.05
resid_Z,0.05,0.06,0.07,0.1,0.12,0.04
