,2,5,10,16,25,50
double_Z,0.02,0.31,0.48,0.68,0.63,0.62
double_meanZ,1.0,1.0,1.0,1.0,0.96,0.67
noZ,1.0,1.0,1.0,1.0,1.0,0.99
resid_Z,0.01,0.07,0.03,0.05,0.03,0.02
