,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.43,0.48,0.46,0.4,0.22,0.03
noZ,0.2,0.32,0.35,0.25,0.17,0.03
resid_Z,1.0,1.0,1.0,1.0,1.0,1.0
