,2,5,10,16,25,50
double_Z,1.0,0.74,0.26,0.15,0.12,0.03
double_meanZ,0.34,0.24,0.14,0.1,0.05,0.02
noZ,0.28,0.15,0.11,0.08,0.05,0.03
resid_Z,1.0,0.73,0.27,0.18,0.08,0.03
