,2,5,10,16,25,50
double_Z,0.96,0.92,0.74,0.7,0.52,0.31
double_meanZ,1.0,0.98,0.88,0.74,0.54,0.31
noZ,1.0,0.98,0.88,0.74,0.54,0.31
resid_Z,0.98,0.83,0.6,0.62,0.47,0.34
