,2,5,10,16,25,50
double_Z,0.05,0.3,0.54,0.62,0.76,0.8
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.99
noZ,1.0,1.0,1.0,1.0,1.0,1.0
resid_Z,0.05,0.04,0.02,0.07,0.04,0.07
