,2,5,10,16,25,50
double_Z,0.33,0.63,0.6,0.61,0.52,0.37
double_meanZ,0.48,0.63,0.6,0.61,0.52,0.37
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
