,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.79,0.95,0.92,0.83,0.63,0.13
noZ,0.52,0.83,0.81,0.78,0.55,0.11
resid_Z,1.0,1.0,1.0,1.0,1.0,1.0
