,2,5,10,16,25,50
double_Z,0.04,0.26,0.39,0.45,0.34,0.22
double_meanZ,1.0,1.0,1.0,1.0,0.98,0.67
noZ,1.0,1.0,1.0,1.0,1.0,0.93
