,2,5,10,16,25,50
double_Z,0.54,0.52,0.5,0.46,0.52,0.3
double_meanZ,0.8,0.55,0.49,0.44,0.52,0.31
noZ,0.89,0.62,0.56,0.54,0.55,0.37
resid_Z,0.53,0.45,0.5,0.44,0.56,0.28
