,2,5,10,16,25,50
double_Z,0.21,0.17,0.14,0.09,0.08,0.08
double_meanZ,0.86,0.29,0.14,0.08,0.07,0.07
noZ,0.91,0.36,0.14,0.09,0.08,0.05
resid_Z,0.16,0.08,0.11,0.04,0.05,0.02
