,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,1.0,0.03,0.0,0.0,0.04,0.11,0.14,0.15,0.22,0.26,0.38
double_meanZ,0.06,0.03,0.0,0.0,0.04,0.11,0.15,0.15,0.21,0.26,0.38
noZ,0.05,0.09,0.05,0.21,0.32,0.35,0.34,0.31,0.39,0.49,0.44
