,2,5,10,16,25,50
double_Z,0.05,0.1,0.08,0.1,0.06,0.03
double_meanZ,1.0,1.0,1.0,0.99,0.91,0.48
noZ,1.0,1.0,1.0,1.0,1.0,0.91
