,2,5,10,16,25,50
double_Z,0.1,0.05,0.04,0.04,0.05,0.03
double_meanZ,0.05,0.04,0.04,0.04,0.05,0.03
noZ,0.05,0.02,0.01,0.04,0.05,0.04
