,2,5,10,16,25,50
double_Z,0.76,0.36,0.15,0.12,0.1,0.07
double_meanZ,0.77,0.37,0.15,0.13,0.11,0.07
noZ,0.77,0.37,0.15,0.13,0.11,0.07
