,2,5,10,16,25,50
linear_x_z,0.93,0.97,0.98,0.98,0.99,0.96
linear_x_zmean,0.9,0.98,0.98,0.98,0.99,0.96
linear_x,0.9,0.98,0.98,0.98,0.99,0.96
linear_y_z,1.0,1.0,1.0,0.98,0.99,0.94
linear_y_zmean,0.9,0.98,0.98,0.98,0.99,0.96
linear_y,0.9,0.98,0.98,0.98,0.99,0.96
