,2,5,10,16,25,50
linear_x_z,0.43,0.18,0.14,0.13,0.11,0.06
linear_x_zmean,0.47,0.17,0.14,0.15,0.1,0.06
linear_x,0.47,0.17,0.14,0.15,0.1,0.06
linear_y_z,1.0,1.0,1.0,0.97,0.71,0.29
linear_y_zmean,0.47,0.17,0.14,0.15,0.1,0.06
linear_y,0.47,0.17,0.14,0.15,0.1,0.06
