,2,5,10,16,25,50
linear_x_z,0.68,0.58,0.29,0.15,0.12,0.08
linear_x_zmean,1.0,1.0,1.0,1.0,1.0,0.96
linear_x,1.0,1.0,1.0,1.0,1.0,0.96
linear_y_z,1.0,1.0,1.0,1.0,1.0,1.0
linear_y_zmean,1.0,1.0,1.0,1.0,1.0,0.96
linear_y,1.0,1.0,1.0,1.0,1.0,0.96
