,2,5,10,16,25,50
double_Z,0.4,0.48,0.49,0.41,0.38,0.39
double_meanZ,0.4,0.5,0.49,0.41,0.38,0.39
noZ,0.41,0.43,0.46,0.4,0.38,0.38
resid_Z,0.42,0.49,0.48,0.42,0.37,0.37
