,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,0.99,0.66
double_meanZ,0.85,0.91,0.88,0.79,0.6,0.18
noZ,0.0,0.0,0.0,0.0,0.0,0.0
