,2,5,10,16,25,50
double_Z,0.1,0.04,0.08,0.04,0.03,0.05
double_meanZ,0.8,0.18,0.14,0.14,0.09,0.05
noZ,0.88,0.27,0.15,0.14,0.08,0.06
resid_Z,0.12,0.05,0.06,0.01,0.08,0.04
