,2,5,10,16,25,50
double_Z,0.39,0.33,0.44,0.41,0.41,0.38
double_meanZ,0.43,0.33,0.46,0.41,0.41,0.38
noZ,0.54,0.54,0.6,0.57,0.56,0.4
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
