,2,5,10,16,25,50
double_Z,0.41,0.47,0.43,0.47,0.4,0.26
double_meanZ,1.0,0.2,0.13,0.26,0.32,0.21
noZ,1.0,0.34,0.0,0.0,0.0,0.01
resid_Z,0.45,0.43,0.46,0.47,0.37,0.25
