,2,5,10,16,25,50
double_Z,0.91,0.96,0.97,0.93,0.93,0.86
double_meanZ,0.07,0.8,0.94,0.89,0.92,0.87
noZ,0.02,0.0,0.0,0.0,0.0,0.0
