,2,5,10,16,25,50
double_Z,0.98,0.97,0.96,0.98,0.95,0.94
double_meanZ,0.06,0.82,0.94,0.96,0.91,0.93
noZ,0.0,0.0,0.0,0.01,0.0,0.0
