,2,5,10,16,25,50
linear_x_z,0.54,0.79,0.99,0.96,0.96,0.84
linear_x_zmean,0.58,0.79,0.98,0.96,0.96,0.85
linear_x,0.58,0.79,0.98,0.96,0.96,0.85
linear_y_z,0.55,0.79,0.99,0.96,0.96,0.84
linear_y_zmean,0.58,0.79,0.98,0.96,0.96,0.85
linear_y,0.58,0.79,0.98,0.96,0.96,0.85
