,2,5,10,16,25,50
linear_x_z,0.58,0.94,0.97,0.99,0.97,0.78
linear_x_zmean,0.0,0.08,0.82,0.94,0.93,0.75
linear_x,0.0,0.08,0.82,0.94,0.93,0.75
linear_y_z,1.0,1.0,1.0,1.0,0.97,0.81
linear_y_zmean,0.0,0.08,0.82,0.94,0.93,0.75
linear_y,0.0,0.08,0.82,0.94,0.93,0.75
