,2,5,10,16,25,50
double_Z,0.74,0.72,0.7,0.73,0.8,0.83
double_meanZ,0.38,0.6,0.6,0.69,0.79,0.81
noZ,0.3,0.42,0.47,0.63,0.56,0.47
