,2,5,10,16,25,50
double_Z,0.65,0.57,0.52,0.62,0.73,0.83
double_meanZ,1.0,0.06,0.22,0.53,0.68,0.78
noZ,1.0,0.05,0.0,0.0,0.0,0.0
