,2,5,10,16,25,50
double_Z,0.29,0.36,0.41,0.38,0.42,0.31
double_meanZ,0.26,0.38,0.4,0.39,0.41,0.3
noZ,0.23,0.36,0.36,0.39,0.4,0.3
resid_Z,0.28,0.37,0.37,0.39,0.44,0.28
