,2,5,10,16,25,50
double_Z,0.5,0.59,0.49,0.45,0.52,0.35
double_meanZ,0.44,0.56,0.5,0.44,0.53,0.35
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
