,2,5,10,16,25,50
double_Z,0.39,0.03,0.01,0.0,0.0,0.0
double_meanZ,0.16,0.03,0.01,0.0,0.0,0.0
noZ,0.01,0.07,0.25,0.4,0.38,0.33
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
