,2,5,10,16,25,50
double_Z,0.04,0.04,0.04,0.05,0.01,0.03
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.97
noZ,1.0,1.0,1.0,1.0,1.0,1.0
resid_Z,0.04,0.02,0.01,0.05,0.05,0.09
