,2,5,10,16,25,50
double_Z,0.42,0.46,0.45,0.44,0.48,0.42
double_meanZ,1.0,0.18,0.1,0.23,0.41,0.37
noZ,1.0,0.29,0.0,0.0,0.0,0.01
resid_Z,0.4,0.42,0.41,0.47,0.51,0.42
