,2,5,10,16,25,50
linear_x_z,0.27,0.68,0.87,0.94,0.93,0.82
linear_x_zmean,0.28,0.63,0.87,0.94,0.93,0.82
linear_x,0.28,0.63,0.87,0.94,0.93,0.82
linear_y_z,0.82,0.82,0.95,0.93,0.92,0.84
linear_y_zmean,0.28,0.63,0.87,0.94,0.93,0.82
linear_y,0.28,0.63,0.87,0.94,0.93,0.82
