,2,5,10,16,25,50
double_Z,0.18,0.18,0.1,0.11,0.07,0.05
double_meanZ,0.82,0.26,0.11,0.14,0.06,0.04
noZ,0.9,0.3,0.11,0.16,0.07,0.04
resid_Z,0.14,0.04,0.05,0.05,0.05,0.05
