,2,5,10,16,25,50
double_Z,0.06,0.03,0.02,0.06,0.06,0.02
double_meanZ,0.75,0.23,0.08,0.07,0.08,0.02
noZ,0.85,0.38,0.09,0.08,0.1,0.04
