,2,5,10,16,25,50
linear_x_z,0.06,0.04,0.07,0.02,0.02,0.08
linear_x_zmean,0.09,0.05,0.07,0.02,0.02,0.08
linear_y_z,0.06,0.04,0.07,0.02,0.02,0.08
linear_y_zmean,0.09,0.05,0.07,0.02,0.02,0.08
