,2,5,10,16,25,50
double_Z,0.0,0.0,0.0,0.01,0.01,0.02
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.54
noZ,0.0,0.0,0.0,0.0,0.0,0.0
