,2,5,10,16,25,50
double_Z,0.32,0.41,0.45,0.42,0.43,0.33
double_meanZ,0.32,0.38,0.46,0.41,0.43,0.34
noZ,0.28,0.37,0.41,0.4,0.42,0.31
resid_Z,0.33,0.41,0.45,0.43,0.42,0.33
