,2,5,10,16,25,50
double_Z,0.33,0.66,0.56,0.56,0.41,0.38
double_meanZ,1.0,1.0,0.85,0.72,0.56,0.41
noZ,1.0,1.0,0.85,0.72,0.56,0.41
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
