,2,5,10,16,25,50
double_Z,0.0,0.25,0.46,0.44,0.46,0.39
double_meanZ,0.81,0.53,0.49,0.5,0.47,0.41
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
