,2,5,10,16,25,50
double_Z,0.03,0.21,0.47,0.35,0.49,0.27
double_meanZ,0.11,0.17,0.4,0.34,0.48,0.26
noZ,0.18,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
