,2,5,10,16,25,50
double_Z,0.1,0.17,0.14,0.13,0.09,0.1
double_meanZ,0.79,0.21,0.15,0.13,0.07,0.06
noZ,0.83,0.26,0.18,0.14,0.08,0.07
